chroma_stft_mean,spectral_centroid_mean,spectral_bandwidth_mean,rolloff_mean,zcr_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,label_int,label_str,binary_label,tonnetz_1_mean,tonnetz_2_mean,tonnetz_3_mean,tonnetz_4_mean,tonnetz_5_mean,tonnetz_6_mean,chroma_cqt_mean,chroma_cqt_std
0.32615334,1882.7357115238588,2069.3958376524893,3541.041901869581,0.0890416139812138,-258.28503,103.85462,25.795128,43.181377,11.546086,-2.2232325,2.4470859,1.0466282,-12.027788,-0.35688943,-12.417748,-0.39147723,-6.677971,10,A#/Bb major,major,-0.026489753276968103,0.08561779898035184,-0.019274167835475746,-0.025538562574677296,-0.009279058415657944,-0.018775373343189874,0.39837896823883057,0.2811162769794464
0.4208773,2007.0633414659965,2069.9964405210308,3965.635223561534,0.0958514901152087,-103.006836,100.31256,-28.070284,25.138462,0.009730776,11.583418,-0.95547616,7.080263,-3.7797966,4.0853357,-2.487267,3.6093724,-1.3810611,16,E minor,minor,-0.0009836518476265853,-0.010055812765253466,0.004894698197808397,0.018543276666017298,-0.0009862139075867257,0.0019277115430278258,0.620202898979187,0.2303992360830307
0.3219479,1267.1655293083882,1629.5397804980482,2403.5790815509736,0.0526191753116461,-219.72992,152.53154,-7.5478344,22.331575,1.2554069,-3.1158712,-6.6957245,-9.376622,-10.589747,-2.1731026,-0.022122292,-1.2212656,-5.9846354,12,C minor,minor,-0.027012033190914,0.2659824803903974,0.13815787531687987,-0.055952918270867485,0.02841859304629914,0.02418752897274841,0.3445652425289154,0.2860026955604553
0.31480643,1338.7112711405312,1000.2318913704128,2514.60391935586,0.0997498891719207,-303.36307,196.60574,-97.254364,-0.19429958,25.526821,-54.46734,-12.633165,-6.851886,-46.48712,-14.015845,-6.100603,-28.17874,-8.02244,0,C major,major,0.03727677613322731,-0.16354079034529426,0.1679721536000666,0.06735522761515497,-0.025364801852545037,-0.005284204005722964,0.400137722492218,0.2775898277759552
0.26888973,1055.762083135136,853.1276358153846,2013.676657319643,0.0678765103862574,-166.65446,187.6005,-75.494286,-14.944784,17.025055,-45.13029,-22.775402,-9.507947,-42.453537,-24.098438,-15.660788,-32.360573,-15.540818,1,C#/Db major,major,0.2174893294937984,0.1993620725805585,0.16259007073399245,0.14332002650915246,0.060821993013752344,-0.0393333454809204,0.33256155252456665,0.2945202589035034
0.25703427,1079.901270510243,906.8505607852172,2032.108480623453,0.0670462414545026,-215.99266,149.28893,-54.60392,-15.356964,11.662593,-36.34158,-22.20858,-11.144777,-36.08979,-25.078655,-17.084576,-27.6716,-16.11502,1,C#/Db major,major,0.28875574398935017,0.07900505275599812,0.05125877942964281,0.16698878027927627,0.05815214516291893,-0.003723935547311498,0.30837246775627136,0.2907187044620514
0.45772105,1466.0755697107984,2188.8226990724497,3129.688735512349,0.0350503570010109,-237.34325,86.603676,47.996807,47.07099,21.079409,18.395012,8.674921,10.164636,11.4940815,12.144611,6.8043027,8.54644,6.822342,13,C#/Db minor,minor,-0.006720039924025381,0.01869977336445777,-0.09644448941187835,0.056426681939619576,0.002929896859779489,-0.000551197718061006,0.5128327012062073,0.2518247663974762
0.45399478,1709.7027842170803,2173.629845534766,3722.20769204384,0.0553090497481921,-151.9606,109.15043,15.396536,23.659801,17.5315,13.624096,3.797515,8.705999,6.3123574,5.9165645,1.0199803,2.4534192,-1.2742593,12,C minor,minor,0.027785325955630602,-0.019879390103753048,0.08946400621435505,-0.25591214675241836,-0.03409734421726947,0.07170199647289853,0.24263490736484528,0.2856270670890808
0.32611358,2304.2475065651765,2244.0474180136544,4610.2169935426455,0.1002342000318373,-50.844234,79.21902,-18.30431,27.992268,2.9463933,7.244518,-1.7629113,4.6671233,2.8572407,5.3072624,1.8164599,5.7125053,-6.728959,16,E minor,minor,0.23400119404028613,-0.13168339054990774,0.2505251108205569,0.15646371187344096,0.07907355941035389,-0.08169715980375046,0.2530639171600342,0.27967479825019836
0.44335392,2155.7108200468247,2403.216893384925,4574.016887573396,0.0954726076065967,-66.70178,99.974365,-6.0186844,11.356265,3.672417,14.020484,2.3008332,3.8390598,0.71069473,6.5088468,4.9727507,2.8841517,0.097575895,17,F minor,minor,-0.0018151241479904406,0.10567596035964151,0.02204444161084436,0.052426617048652965,-0.00652705008303951,0.003891634928432703,0.4958913326263428,0.23775798082351685
0.37333354,1789.3143886522053,2145.8741665041434,3699.143976303045,0.0744192190108285,-107.43967,111.05511,-4.1173487,26.269936,6.641089,12.621752,4.362454,2.6844223,2.7829394,4.828825,2.9155657,6.0279174,-2.776547,7,G major,major,0.26933395183406766,0.21198043315442278,0.23192160605701997,-0.12440913042530054,0.041607517781037884,-0.015993944319263646,0.2431098222732544,0.28290337324142456
0.39839873,1397.417267808392,1734.731975554631,2732.5322503211514,0.0640352419215903,-123.410385,142.23706,-17.2207,15.169274,5.8494077,12.392344,3.8145878,3.3167448,-4.0514264,2.7452023,-0.16192591,2.5062547,-1.5777823,13,C#/Db minor,minor,-0.03733960977205695,-0.0021346559719110166,0.002121518512179091,0.11390931322001532,0.007521646421148894,0.023437407810739087,0.4971218407154083,0.26775968074798584
0.39903882,1846.6121691401631,2249.7210120868463,3927.089517432664,0.0708712717684278,-44.52212,113.954636,-5.275572,20.784117,9.63215,8.231921,4.9267364,7.531089,1.6322366,4.599354,0.7620835,2.054308,-2.1856306,16,E minor,minor,0.06607675962546719,-0.023505381057207165,0.061466913120328155,0.07952648072660022,0.030165105570860887,0.005558739698638167,0.482128769159317,0.23358187079429626
0.39086717,1817.381168381132,2155.928262638617,3855.590175115367,0.0669546183112265,-126.81526,114.35848,-7.1915874,25.236351,7.9526215,14.3419,2.7757814,2.572704,-3.8232014,0.6847093,-0.7794068,-0.33150864,-5.6839767,15,D#/Eb minor,minor,0.018874552497650243,0.07146393411122152,0.010052411594776555,-0.17430843486897687,-0.03828955341495163,0.026742769087887024,0.43341076374053955,0.2683526873588562
0.49243626,2620.3689998477653,2741.959609522586,5837.031459153996,0.1002287484224906,14.951108,78.49523,-2.3396401,10.22281,3.5246146,9.204536,5.1018276,9.593293,-0.6467806,3.8100402,0.84049225,3.0175014,2.5699759,21,A minor,minor,-0.003730317521042894,-0.0011156128304841393,-0.04291174340277165,0.012676529869948942,0.01198625653642587,-0.005721276855578743,0.6483328938484192,0.21603284776210785
0.4179225,2425.575736701971,2301.7767727125342,4822.783316055591,0.1292203501690513,-85.674904,81.76909,-19.486048,42.00689,-4.725754,7.3599815,1.1316109,3.6215653,-4.8452535,-0.8271962,-3.939833,-2.2290845,-7.5584826,2,D major,major,0.07561342762377758,0.009909043976436114,-0.03940462076841079,-0.03269669454555164,0.002613695397356819,0.004416065795144754,0.5337746739387512,0.2360852211713791
0.3996919,2131.76122784677,2031.1959540648545,4139.161826170171,0.1098676264504449,-61.804756,96.40573,-34.923256,37.188374,-2.1254866,13.689512,-1.1563538,2.9530249,-6.4286876,3.876027,-3.9231393,-3.3920822,-5.946362,5,F major,major,0.055826585858834606,0.11863556018367884,-0.0018932786584249502,0.0543574899601071,-0.008779634078838637,-0.0026912315480130786,0.479661226272583,0.2701694071292877
0.32728627,1824.9965433256905,1976.4676006589616,3608.560363437216,0.083501410787205,-64.54392,116.043594,-24.682972,26.7179,-2.021949,3.174295,-7.107671,3.631807,-8.635006,-0.32570353,-5.4035783,-0.7867175,-9.609436,7,G major,major,0.08118901227158859,0.03820537006307528,0.11785862618017878,0.049123458087810816,0.020505896744839512,-0.03546768211056594,0.41901785135269165,0.2690095603466034
0.2951693,1276.6202496225765,1619.3054498331817,2236.7357612373216,0.0598582481350984,-236.85641,132.02344,-1.4251918,16.551426,2.172939,-9.793297,-10.418664,1.1398927,-3.67895,-7.7999225,-6.231291,-2.8321424,-11.665636,14,D minor,minor,0.15747052876530068,0.14090820065519455,-0.08979441832920539,-0.10590218779170067,-0.06956309177121038,-0.013310304284701075,0.3362104296684265,0.2680291533470154
0.44762692,3030.5016541836976,2588.1370772671403,5921.58961281689,0.1652041280908985,35.342438,54.426327,-11.532744,41.533955,7.770147,2.6741803,1.087287,10.826674,4.5384417,5.138498,-3.0357738,3.929703,-2.869755,11,B major,major,0.0643000781329157,-0.13659220665750219,0.08485201882853918,0.044045527702579586,-0.0036446666187201758,-0.031006390864233607,0.3988218903541565,0.26764991879463196
0.4738028,2936.406605952057,2764.5247950044754,6223.858210317811,0.1249462844517233,25.753283,62.575615,-1.4680021,29.15147,2.83913,17.338789,9.397535,13.92528,3.6813061,7.09015,-2.7518756,0.44164273,-3.780507,21,A minor,minor,0.03464980188819082,0.016320817685002625,0.002308557340970097,0.009396700503281627,0.006819526654370619,0.017180213811068,0.5474256277084351,0.23166607320308685
0.33094224,2648.897656115328,2754.275511921165,5854.166379027384,0.1181119617997665,-69.27712,73.31701,13.111932,24.548113,5.617839,2.203904,-3.66307,-4.0935225,-4.4175086,7.8543878,-1.5371339,0.61577535,-1.02794,14,D minor,minor,0.0495918637459979,0.030196458106082257,-0.014242565792016448,0.030443416124930893,-0.019267500586065984,-0.010992753059156198,0.423801988363266,0.2670789062976837
0.37210986,2370.215238399822,2271.1482258467745,4785.094762143177,0.1090441844231186,-115.29053,78.17907,-9.841264,37.004074,2.0812585,17.975462,1.0229704,4.1485353,-5.664016,-0.3881844,-0.46308154,0.9622616,-9.370967,21,A minor,minor,0.05714682328681648,0.03827939961572545,-0.13372008749971329,0.0154467462894942,-0.00706802996255978,0.009163333726320484,0.43114033341407776,0.2747713029384613
0.37470266,1738.4953440033428,1557.122865544384,3228.39007227554,0.1021296002538071,-162.35365,131.61913,-59.03527,23.33432,-17.17456,5.4029813,-4.489117,-3.0320702,-11.6062,-5.647427,-6.581385,-5.23505,-8.108043,6,F#Gb major,major,-0.032464956932832134,0.014325948289510154,-0.08915272970945894,-0.03228473327033568,0.008832753720446763,0.01014242209701652,0.5061571598052979,0.26681914925575256
0.3697262,1729.142242931502,2628.30048536362,4285.304016718679,0.0500962143013131,-210.19308,104.659485,56.744617,28.02561,8.956007,1.0392605,17.41156,-4.1543517,0.06808997,13.190825,-7.5905395,-5.2088723,7.3079133,21,A minor,minor,0.19431349226581454,0.03825861093273797,-0.022515267680227116,-0.023979162285407283,-0.02423576011489375,0.058636049420712044,0.3846622705459595,0.2984130084514618
0.3456621,1590.6068938786068,2091.629798621185,3335.9271599834483,0.0561744767128297,-116.30113,119.671745,4.667304,28.257994,1.9366549,3.741479,0.18199834,-1.186191,-10.95558,-6.7782288,-7.152636,-2.705575,-6.7651057,19,G minor,minor,0.056718714205576205,-0.22756835469490724,-0.03829427251199695,-0.07319811399517627,-0.012696916572821225,0.033447389865766244,0.38436850905418396,0.27477550506591797
0.3478814,1805.0120029327368,2314.583798508731,4146.167050667632,0.060771995658435,-110.53349,113.16387,16.035477,18.812891,17.145126,12.664092,-1.2069731,5.2333217,-2.0722857,2.7077909,-3.7236464,-0.68489784,-3.6833575,4,E major,major,0.05535246143746,-0.2383356598665303,0.01494383465752871,0.19069829814096248,-0.00389101804198472,-0.025698166196718778,0.2847018837928772,0.28578194975852966
0.31876132,2056.3270371922013,2301.673275676518,4287.907088604511,0.0898542755855138,-40.847706,101.836494,-1.1130806,30.583578,6.0906196,8.282811,-3.8774092,-2.1185503,-6.849845,-0.6148028,-2.4992342,-0.6469129,-9.541289,7,G major,major,0.1690394712895541,0.0659665614544177,0.12332335072279854,-0.1221799753466233,-0.0068679028404677435,-0.04015764392659018,0.35399940609931946,0.27295395731925964
0.40787432,2047.863729799663,2045.9762429616333,3915.6056876534135,0.1070757905126898,-72.45191,106.71188,-36.529213,17.22189,3.8261933,21.220036,1.0649049,11.795376,1.143198,1.7239014,-5.3417635,-1.8549488,-3.4353096,3,D#/Eb major,major,0.1755214507278498,0.030430158952127456,0.005605706082917863,-0.17273245779788804,-0.06150800442491649,-0.003941547276474662,0.373657763004303,0.28267359733581543
0.42068183,2068.496323667673,2259.347138252297,4190.738493837932,0.091403704483177,-7.111112,103.312294,-19.426512,26.016033,3.6345124,5.493435,1.7017161,1.8339094,1.3131695,-1.9942421,-2.2777438,0.67630464,-5.054394,2,D major,major,0.1302222828123743,-0.014862542783757053,-0.057825417943582466,-0.08605349488286591,-0.032275819481715616,0.01933152127722166,0.49838370084762573,0.2740398943424225
0.36352485,2122.765515920897,2336.205657901369,4505.221640915788,0.0925307265818858,-35.357365,99.39987,-9.717547,21.107277,2.33462,4.075667,-5.7133512,-3.0594413,-3.697505,-4.319532,-7.1989555,-0.91977996,-5.1152425,4,E major,major,0.06104741268088784,-0.27966563045235143,0.13891930296626226,0.21377686705326135,-0.04462861273788255,-0.06576141238276577,0.3261398375034332,0.296613484621048
0.289239,954.6500879351088,1171.148722571798,1830.824552629865,0.0547740881915501,-268.0496,158.84682,-5.5323014,20.70383,5.48673,6.64168,-1.0872455,0.52437264,-1.9152511,-1.5537723,-4.9453874,-3.5009646,-3.9180326,2,D major,major,0.15119816116568727,-0.10267150972631768,-0.08269541861987506,-0.20222277197417846,-0.09943669092656798,0.03237129578735684,0.2846096456050873,0.2932576835155487
0.2975505,703.5339636748736,770.9530629057763,1241.5211145998,0.045777752028315,-334.60825,175.45679,14.22429,-5.7055326,7.306916,1.7777117,-5.2529826,-5.5882072,-2.5210643,-2.7122967,-5.0477996,-5.3329887,-2.3215876,16,E minor,minor,0.1595078601953777,-0.06819497368798051,0.11502202308953774,0.23251216690823046,0.049614103342288794,-0.02651545163520725,0.27721014618873596,0.27810394763946533
0.2908781,733.0244588946447,872.9185331447264,1264.9371479094912,0.0439733629695217,-268.41852,163.97716,5.923352,6.745764,15.906144,3.9433758,-2.1572762,-1.5845399,-0.9808795,-3.6247497,-2.1270964,-0.023980295,-0.81350726,16,E minor,minor,0.16467416251601621,-0.13484535425445565,0.09047970332779463,0.08300692023676545,0.08413408089198815,0.006538420202519263,0.22899191081523895,0.27428343892097473
0.4278129,2173.7735671601185,2354.940108867539,4664.973625215607,0.1024994953492545,-56.739548,99.68211,-11.205645,18.83428,3.7869527,14.387607,5.1247153,6.264563,-4.787591,-0.47801998,-0.9330107,1.8627911,-4.7729526,21,A minor,minor,0.11181006073472101,0.026178066707611566,-0.056040245401020185,0.007664841487345935,-0.0003442605469989473,0.018874286646615744,0.49195122718811035,0.24631339311599731
0.46232623,2597.9543195305305,2653.4355356353094,5686.470356163512,0.1269217497083512,-43.70522,84.3158,-5.06274,14.317696,3.5475914,13.613064,0.028404959,8.521256,0.67135644,5.058672,4.740978,6.501179,-2.0220835,9,A major,major,0.03454435709052254,-0.03483367475385521,-0.03333174368451349,0.029197881330313025,0.006416980077333459,-0.0006318349964543022,0.6429334282875061,0.1949533224105835
0.4202799,2239.810530204462,2393.166100310154,4801.044035740554,0.0991957447803757,-99.516815,92.50894,-11.296041,21.579792,3.789592,7.9241366,-0.17856139,9.327236,-3.7721198,1.721667,-0.46919054,3.742923,-8.103142,16,E minor,minor,0.07846953764671646,-0.06358527406649607,0.043651021573391464,0.079433299386623,0.027017565742449148,-0.017436250509000675,0.43791165947914124,0.2644852101802826
0.4621426,1666.9054875294903,2115.6590349157,3475.452314104353,0.0656131488588739,-116.12475,124.89072,-3.176684,19.034435,11.918057,13.862232,4.768822,6.057603,0.089355916,3.5231566,-0.13160492,4.424389,-1.7518196,21,A minor,minor,0.05712160034404818,-0.006521411028865613,-0.03644101250096954,0.05056524176423797,0.0009563055194023219,0.014874352616091074,0.5497767925262451,0.23757925629615784
0.43767443,2252.9211047218228,2355.169236625194,4729.289036524802,0.0997500083960236,-5.2096667,93.16535,-6.168553,39.280148,4.9138885,5.129316,-7.816609,12.832451,-4.805964,3.251663,-3.8265655,7.423902,0.045725834,11,B major,major,-0.025829736042275654,-0.0975879980286137,0.16731610739415123,-0.0702348135795683,-0.03108831798003684,-0.03268145955104585,0.36405712366104126,0.2535838782787323
0.40237728,2412.459324562428,2480.744605976647,5198.684548121579,0.1146493931673992,7.8419185,89.24313,-10.832287,19.694794,2.4434896,6.4937572,-5.8532696,10.242334,-3.4368606,-1.0041696,-9.211926,1.9175692,-3.8484538,6,F#Gb major,major,-0.07825612725457909,-0.12033150421961597,-0.0007688240662647793,-0.09886236565607838,-0.006791121742061314,0.02435607285093527,0.3142349421977997,0.268966406583786
0.44142523,2006.7196688599192,1657.8495244625922,3467.70062732342,0.1242123605947955,-38.823112,119.55207,-60.445065,50.882286,-1.9250108,2.135871,-8.449665,13.766645,2.1858408,-0.55115604,-4.4772263,2.188056,-4.4077845,2,D major,major,0.11086781134693317,0.02872807882379243,-0.04263434857354885,-0.15149950465151113,-0.035160398803045494,-0.023587243173603473,0.42656123638153076,0.22723063826560974
0.43809828,1859.1479150252087,1960.8819951989683,3583.5210266833933,0.0921774481481803,-23.149847,112.236946,-30.279053,36.785213,7.089184,12.525423,-3.0508692,7.246404,-4.408913,5.3146787,-0.8263471,4.004697,-2.742715,11,B major,major,0.12499848341883377,-0.1251132512384828,0.041699306614793624,0.07994868158048886,-0.004107126294073208,-0.015723448665250533,0.3314775228500366,0.25399088859558105
0.44424623,1655.0832030842516,1653.4629124973444,2985.028859544216,0.0883991292258158,-23.973465,137.3163,-53.002907,24.051826,5.9102454,3.8334942,0.8504896,12.3944645,3.04655,5.668662,-4.1728864,5.064843,1.6802846,7,G major,major,0.1717745003525888,-0.05461531540236782,0.0707619275773218,-0.002001417800784159,0.026760582584299857,-0.04916541402711564,0.3627331256866455,0.2635905146598816
0.447601,2669.720614299421,2621.0862060877125,5557.611790707237,0.1172493407999164,-12.383075,74.071236,1.3745232,37.682518,6.454544,9.457883,3.736213,4.690929,-0.57848567,2.8086183,-2.5530422,3.867085,-2.562779,10,A#/Bb major,major,-0.04369463760946867,0.07645187720571617,-0.06765587403747704,-0.05144704834315089,0.019656463567996565,-0.023386933802330413,0.4526522755622864,0.2619650363922119
0.32751295,1758.8972920385277,1903.426607101729,3491.305802508098,0.0866235748539126,-142.25153,111.68439,-7.4329934,23.283749,15.233462,6.150548,-6.1453953,7.0389094,0.98272187,-0.30276453,-0.37449217,6.982009,-3.2415683,15,D#/Eb minor,minor,-0.19457605781622936,-0.056797999516526726,0.15425809874988833,-0.10788361948440085,-0.03889819457735852,0.034449032984523516,0.29357439279556274,0.28651389479637146
0.37421098,1455.661185889973,1934.675337400704,3372.107870194613,0.0378018352381713,-190.72949,128.89131,35.702354,31.354637,10.134728,10.065989,1.021604,5.6053114,5.12068,4.8129926,0.14027642,1.8468355,-2.9724085,12,C minor,minor,-0.01876908349237946,0.19302412819110504,0.06757102403167146,0.1520463800794525,0.03191076660620709,0.06681995191926979,0.3460010886192322,0.2745419144630432
0.41615152,2464.573405792183,2736.1083240945345,5669.576174628096,0.072621364340012,-103.75726,83.62545,4.328717,19.214697,4.65503,11.881384,1.8022137,5.9323473,0.33799174,4.3508925,0.99850607,3.6988804,0.17315973,21,A minor,minor,0.026127602989559354,0.01843477740575274,0.001044484516026035,0.06173791857254689,0.0061180297441283055,0.020224265951815458,0.4565575122833252,0.25296738743782043
