chroma_stft_mean,spectral_centroid_mean,spectral_bandwidth_mean,rolloff_mean,zcr_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,label_int,label_str,binary_label,tonnetz_1_mean,tonnetz_2_mean,tonnetz_3_mean,tonnetz_4_mean,tonnetz_5_mean,tonnetz_6_mean,chroma_cqt_mean,chroma_cqt_std
0.36286825,2504.5382019169165,2638.8146247094805,5405.39863724115,0.116233532652707,-116.16034,76.37153,13.884334,23.624681,12.261347,25.216528,10.02106,4.7232738,-6.4605346,3.8080482,2.6102333,-0.84414685,-2.0906496,19,G minor,minor,0.0827333849831497,0.0686020975621825,-0.0451027013658924,-0.0679019066447196,-0.022832684362285,-0.0175007704637612,0.4226108491420746,0.2562492191791534
0.35674265,2652.239275342753,2535.8779151776803,5509.814159971794,0.1418526861002428,-118.633896,76.83368,-22.211384,12.137018,-8.091007,-6.7941217,-12.815366,-9.421853,-10.99182,-2.5674572,-2.8487878,0.23951796,-1.4662517,21,A minor,minor,0.2095861410506698,-0.0935243431984193,0.0269604005030211,0.222585659031821,0.0251152646116203,-0.0167213698321375,0.4135458767414093,0.3080826699733734
0.22834441,1404.7620148365515,1870.0907314510107,3000.1809421781727,0.0564775204809725,-202.41656,125.277435,10.677838,37.952538,6.9386754,9.016896,-1.171275,6.6830344,-3.5755126,-2.915622,-3.4021277,-3.6949005,-5.6995196,21,A minor,minor,0.2968945181777764,0.2236036209364901,-0.4780008979464909,0.0467962543633044,-0.0939846840242733,0.0305111858600961,0.2032029032707214,0.3069004118442535
0.27579442,1880.4327955668527,1962.9350087622795,3546.5545433278203,0.1175496079242107,-211.71718,105.46716,-6.2636404,34.787598,4.938689,5.6703887,1.5202795,4.5656333,-3.9044836,-2.097294,-8.028366,-1.2960281,-5.8437834,22,A#/Bb minor,minor,-0.2530634624603387,0.2936669817507369,-0.1854609291963348,0.0253268315079781,-0.0006213630692348,-0.0554145730711076,0.2519832253456116,0.2983886003494262
0.3340322,2118.5997149513537,2326.8897551471227,4617.500834754763,0.1033978709395382,-168.91875,95.44548,-1.6342564,24.824366,1.5487845,15.964196,9.464531,10.806628,9.239892,5.04709,-6.055165,0.43910044,1.6138526,21,A minor,minor,0.0989153183196469,-0.0557646892571945,-0.0876360575728181,0.2147798475021617,0.0212110766877394,0.0065661097127432,0.3281364738941192,0.2937787771224975
0.27772108,2098.985930869228,2122.560820220954,4235.813098696608,0.1235706663744067,-183.37361,108.89634,-12.385117,17.895992,-4.080897,6.9849815,-2.3867695,-0.8201111,-7.797264,-1.1411188,-14.321939,-2.5978498,-2.1514425,23,B minor,minor,0.3001287638141386,-0.1257499482543826,0.0225802102773004,-0.0739711749790272,-0.0510639511772717,0.0674500968081343,0.3091680705547333,0.3068645596504211
0.19551244,913.6745237740956,1153.9360921349046,1328.0790304165764,0.0733160625662522,-291.91867,153.20825,10.881672,-2.5359702,3.3074174,10.846992,-0.41345927,-6.985577,-10.584471,-4.733699,-6.931044,-16.528755,-16.430412,2,D major,major,0.2379157247489809,-0.2437158366026134,-0.1887081387641294,-0.3628976676509757,-0.0581207629225917,0.0575105362680841,0.2208222895860672,0.2893911898136139
0.25957188,2625.956458338448,2209.797069370632,4847.476106616558,0.1928263153510071,-102.55695,64.81761,-37.977165,10.69415,-22.96041,-11.811304,-18.404999,-6.5374894,-14.8872175,-2.7696679,-5.699811,-5.7781672,-11.932297,17,F minor,minor,-0.2508858882677189,0.3024112507723253,-0.0442462672757032,0.1586039082022658,-0.0229003016833828,0.0104210726651315,0.3439154922962188,0.3040443956851959
0.2759974,695.6334707595578,820.4600217641852,1265.4375559258476,0.0400297777937681,-242.15524,206.0491,24.470642,16.822828,7.9964914,4.582469,-1.823452,-2.6619961,-4.1326838,-4.2964597,-8.398867,-7.6370354,-6.037564,21,A minor,minor,0.5327720763636163,0.182445602649866,-0.3381884656697356,0.3333398264784362,0.100514533465508,0.1956133449207684,0.1807584017515182,0.2968369722366333
0.33172002,1981.6695790684764,2381.5629308199814,4331.988388392209,0.1014511061157604,-72.84611,102.876884,1.6958977,22.614815,1.1234694,2.3007877,-3.5036516,0.8944442,-3.7677104,4.2711368,-1.7324878,-2.9383564,-7.0069404,11,B major,major,-0.0314689186676655,-0.0524571886132511,0.0743883310306121,-0.0012147733293123,-0.0104413710084437,-0.0067054521294177,0.5408033728599548,0.2394828498363495
0.23546544,1870.9104194658048,1634.8209824158569,3324.5225149183416,0.1162803852549578,-146.88924,101.823685,-70.05273,12.224096,-23.688562,-1.0464906,-15.49092,-6.457876,-18.510574,-8.465098,-8.705455,-2.6914637,-5.167697,14,D minor,minor,0.2807668359394662,0.0876452602730503,-0.1077698674195635,0.1299680017125976,-0.0844764529932259,0.0424366148211193,0.2656585872173309,0.2923173010349273
0.26416826,1452.6245439639044,1700.6050654009043,2794.2042545253,0.0676955764358108,-185.77324,139.43535,-16.646597,7.956657,-12.992394,-3.4441612,-13.713199,-11.56776,-14.599388,-5.644664,-7.9457164,-4.160673,-8.474965,21,A minor,minor,0.0746542171785889,-0.1212252450401821,-0.0666026976621064,0.3627141973737904,-0.0389783067390848,-0.056736119348446,0.2754774391651153,0.2951585948467254
0.2742757,2113.6802968680395,2207.1430161840663,4379.882930205404,0.0935345010232523,-142.13675,94.45088,-18.484602,26.510933,0.40505177,1.5168092,-5.998209,-6.0396194,-7.366186,-3.7001946,-9.27789,-7.5814624,-9.299057,1,C#/Db major,major,-0.2284127118487263,-0.12582484472855,-0.2518812460390749,-0.1215670477277225,0.0247645886936752,-0.0324892535751223,0.2993970215320587,0.2847478687763214
0.4393168,2580.7174658493705,2541.5913337543707,5397.939600145737,0.1147678834683944,6.816618,80.48299,-13.570669,27.902195,-2.4220445,16.754354,7.162792,4.2981577,4.52547,-2.5935807,-3.8222632,6.8721995,3.7329705,17,F minor,minor,-0.0629696427947025,0.0971108365465492,-0.0192677361868839,0.10632308924933,-0.0261979285072289,0.0082313999257045,0.4970107078552246,0.2405851632356643
0.33977664,1846.4428508011167,1954.0220530201527,3784.945931855317,0.0808410621539026,-160.85645,106.73084,-0.7311999,15.066545,-1.2165576,9.837661,-0.41421172,-0.08078551,-8.969068,2.7995048,-2.5439882,1.8137963,2.2782166,21,A minor,minor,0.243948792768818,0.1061233138346262,-0.4372127474016081,0.1142475417815792,-0.1595853536019126,-0.0199263994485255,0.1613185107707977,0.2976816594600677
0.37110543,1033.885590598498,1626.5029881355931,2119.950148762971,0.0267920741567842,-194.5966,149.84915,-3.740754,24.002447,7.4862204,11.872014,2.4617765,6.5510573,-0.7306484,4.5341916,-0.20028856,4.585287,1.8338658,0,C major,major,0.0993150099764258,0.3021649107207338,0.1416873808521275,0.2497591105883831,0.0405945165695992,0.0787543385888873,0.2922211289405823,0.278240442276001
0.27129143,1418.9626616567823,2088.023626918556,2168.892628926208,0.0605184505147855,-217.07918,145.27444,30.87773,-11.605308,-2.3456063,-10.747518,7.620887,-3.5441117,-4.5356226,1.7177899,1.9729182,-5.8329134,-2.0930321,9,A major,major,0.0636505504435667,-0.1605320067787708,-0.1517684492269599,-0.035692736467549,0.0031819128338108,-0.0001683980909659,0.4351958930492401,0.2743593752384186
0.2735454,1396.6303524393466,1943.9674823265311,2522.9021117868765,0.0524624764212072,-297.47812,104.752235,32.219234,13.086073,1.4842681,-2.8840885,5.397103,-9.013089,-11.846106,-2.4036515,-9.4220495,-10.680083,-13.428902,8,G#/Ab major,major,-0.3310543851083811,0.1117500583544327,-0.145961870691854,0.3677156062160264,-0.0931854467103605,0.0061307980991577,0.201330304145813,0.2977394759654999
0.23522486,1838.19133453739,2197.027617078183,3155.7241266424007,0.081000736781529,-253.2382,87.70399,-28.690321,-40.57831,-33.98476,-33.562805,-12.553965,-26.69134,-22.421263,-20.997078,-18.147749,-20.096527,-15.078559,14,D minor,minor,0.1071535236174002,0.2033037805045014,-0.0889091131194368,0.047221829505082,-0.012474162121002,0.0181530081002671,0.2692465782165527,0.2962946891784668
0.3319977,1493.2354062393056,2052.539427703932,2881.8153727712806,0.0574027032208588,-200.42467,134.30498,19.710876,19.943357,11.387041,-6.2192903,5.245937,-2.068585,-5.750465,0.70882696,-2.6473882,-1.2078453,-8.095858,23,B minor,minor,0.0550469436237007,-0.0492239175281003,0.103997910248259,-0.0196057007619517,-0.0357488882886682,-0.0023628269342105,0.4912119209766388,0.2559810876846313
0.31696805,1665.5201043060847,2065.5807516986674,3024.219360819026,0.0719562264647689,-156.19144,124.47016,-14.190538,-7.8657045,-8.491744,-9.521658,0.4960142,-2.3120537,-1.5532336,-0.8688888,1.026013,-0.9881389,1.0223663,11,B major,major,-0.0395934876949411,-0.0006101958013293,0.025268997196298,0.0513957251510137,-0.0091494113840632,-0.0191239050702782,0.6552085280418396,0.2042035609483719
0.22449422,1843.6581490371304,2171.2267108460446,3265.1572586247435,0.0778227465586525,-297.51785,84.70834,-12.751825,-18.145931,-23.167835,-21.223127,-7.695341,-17.925167,-14.494454,-15.352063,-10.808018,-17.564392,-12.135338,0,C major,major,0.1739217677519972,0.0826677721678956,0.131176686705416,0.0963949528274176,0.021145779305357,0.0347658788039827,0.2865423560142517,0.3099395334720611
0.21353793,1855.0575818852133,2504.5922132771434,3203.8339741492146,0.0739044093586387,-269.13666,97.091385,-4.7312336,-32.66578,-11.914353,-23.081665,-6.565486,-28.62089,-10.193775,-14.708898,-10.492986,-24.140654,-18.188162,0,C major,major,0.1573369976474481,0.2234803207645751,-0.1408945518412204,0.3816960230716153,-0.011283963159599,0.0776253662726296,0.2490123063325882,0.3096910119056701
0.26061234,1789.1644746118673,2329.572197218519,3185.4379068412472,0.070781766623806,-252.91908,103.48192,-7.3147273,-27.89052,-19.062788,-31.099518,-11.666018,-23.764582,-18.24524,-16.75371,-20.650665,-16.516077,-17.191902,23,B minor,minor,0.1506411539262409,-0.136231470255237,0.0974910203696071,-0.1263641315882467,-0.075634048656086,-0.021199725293416,0.2932163178920746,0.2914972603321075
0.29448336,1870.241288824505,2235.642218127201,3506.5562745857505,0.0763353221694796,-207.26395,109.72804,-2.1472785,2.0357606,-2.0973406,-10.727518,7.577105,-3.6207223,-9.406234,1.025297,-3.1786504,-4.58712,-7.4450574,14,D minor,minor,0.1402285012240305,0.0915119263083968,-0.0435818637610554,0.0149881491405555,0.0214139231442956,0.0086613147243461,0.4158044159412384,0.2846302092075348
0.34437597,2992.9608744137245,2530.5548661649163,5786.387498488612,0.1562190852532536,-55.62632,50.960903,-11.49252,31.72975,3.9584804,9.072642,2.3525186,3.682815,1.6927718,6.8004546,-5.85008,4.3337927,-2.0017824,14,D minor,minor,0.0725173621790341,0.0380267848694462,-0.0614331322449745,-0.1109769240301881,-0.0214025193072341,-0.0172138033612452,0.4958124458789825,0.2709786593914032
0.3175774,2336.406166409612,2673.9340797574005,5180.188416812939,0.0851269085032876,-116.21685,88.23007,4.1172686,11.752587,5.3156385,-0.37229267,0.6396612,-1.12961,-2.5357447,0.77665967,-8.615696,-7.5415144,-6.274291,2,D major,major,0.1538109958983958,-0.0307450499367292,0.0518819848758651,-0.096268221703959,0.0198752310097328,0.0152376209352833,0.3497888445854187,0.2994148433208465
0.42598447,1343.6629848724494,1932.9389279653,2946.0909660319107,0.0328097327524398,-200.85648,102.82686,18.63849,46.41957,15.347693,21.36092,16.29394,15.699541,11.6775,11.793503,6.6481667,4.953305,6.0416007,7,G major,major,0.0959102439473551,0.3914198162283098,0.1116248575193131,0.3469996694605122,0.0911040521657732,0.0825979799762267,0.2175947576761245,0.2925624847412109
0.35725883,1888.168493485717,2232.448973790602,4120.19984435494,0.0788018054919316,-105.258766,106.36727,8.256361,37.79109,1.7979425,5.5157523,-1.3328444,7.8688684,7.2848067,8.601662,-1.3829236,4.152762,-4.700792,6,F#Gb major,major,-0.0446080495058359,-0.0963171135016425,-0.0333917996882459,-0.1100232425329994,-0.0218371899354117,0.0317730937952334,0.477905809879303,0.2630887031555176
0.353776,1642.8763143943463,1639.7526441306247,2994.5396211065363,0.0546407496675531,-307.10098,131.12224,11.954768,24.820015,2.4895346,15.301542,4.273112,-9.662406,-5.517734,-5.9522038,-11.328037,-11.890632,-3.5508559,0,C major,major,0.2422814803605265,0.2379096415054175,0.1480279027335406,0.1875295485646036,0.0430587128095223,-0.0126014553586891,0.2449758797883987,0.3002092242240906
0.30117986,1550.0416542834369,1912.3176967455704,3118.7426877573143,0.0674410503898037,-124.78819,131.47356,-1.6716563,17.01621,7.3492413,2.3175077,-8.717991,-0.96286,-9.494332,-3.5837865,-10.109588,-5.281741,-9.114713,0,C major,major,0.2198891199091685,0.2751440672147188,-0.0115277375837836,0.3984429429721055,0.0477689500330966,0.0626175102822961,0.253308355808258,0.315457135438919
0.26869217,1348.0447505254035,1784.622560631872,2531.264172159992,0.0548047408499647,-190.69334,136.05873,20.821407,20.039717,6.029183,-0.511405,-12.593653,-2.6349015,-10.769427,-5.450537,-2.7445118,-5.648377,-10.64319,2,D major,major,0.39798053258971,-0.0041248071530303,-0.0571492220134153,-0.3061683631749407,-0.0575676176519702,-0.0567536752218313,0.2273555248975753,0.294353187084198
0.34066316,1829.312141622096,2142.6745982886086,3691.1241863011255,0.0832880246314204,-86.16504,118.54146,-1.3732852,17.476236,0.42949727,7.9953947,-6.6557517,1.8459891,-6.802359,-0.5379512,-2.3644583,-2.008381,-2.7838075,7,G major,major,0.259335372986694,0.0564540385668487,0.1280780541766763,-0.1295632929761679,-0.0364067518941165,-0.0378618074738625,0.4185343980789184,0.2916958928108215
0.46711928,2989.350294893001,2713.1340986978016,6204.499603200647,0.1568035329390958,-71.252396,60.208916,2.971235,25.533026,-0.09843374,14.888492,0.5326521,7.9631515,-4.212936,5.9620776,-0.60735023,1.220416,-1.8035903,14,D minor,minor,0.073711527311964,0.0642147965026641,-0.0129900986973816,-0.0718895782964752,-0.0349503923033341,0.0022892500585189,0.5182194113731384,0.2591520547866821
0.41189978,1216.4647105899337,1516.217848330413,2404.1134411330227,0.0468461009559953,-183.12503,142.08904,-22.002295,38.129925,3.9915502,17.630919,7.3805656,10.580545,3.7529724,5.0901017,5.5068755,5.910102,3.6951225,2,D major,major,0.1169459230950598,0.0053155934108487,-0.0447500819736398,-0.1538659924037665,-0.0253348796350781,0.0319015087621215,0.4019052386283874,0.2701094150543213
0.47921625,2605.423450707885,2596.737794024745,5528.514823209755,0.1117101014760147,-73.36843,77.248825,-3.8806274,18.07518,-5.2469263,13.981446,2.646804,7.037742,5.0750136,6.1252127,2.1492934,4.328135,0.48741382,19,G minor,minor,0.0061648690222501,0.0246572605222854,-0.017112005448372,-0.017106195361792,0.0077423928181232,-0.0064971518236711,0.5176270008087158,0.2461757361888885
0.40322706,2389.087041014336,2420.1743223216363,5065.441817120808,0.1020182093178353,-109.674324,78.11246,8.260628,25.909576,1.9308454,11.158865,-0.991185,3.441684,-2.4522457,6.1378164,-0.48131382,3.3693044,-3.34126,12,C minor,minor,0.070122080431156,0.1416338182984854,0.1265330944511219,-0.084047199833097,-0.0072460958199631,-0.0155417421679621,0.3775777220726013,0.3031365573406219
0.32188737,1550.1322748557072,1995.1113684573893,3313.297574741634,0.0512585096784776,-163.76463,120.37575,0.82840234,29.811266,16.415821,6.648152,-1.7378176,7.9130716,7.8112187,1.2561543,-4.5444784,0.23205903,-7.1751556,10,A#/Bb major,major,-0.2276121001854046,0.2139387027466303,-0.042946912869275,-0.3668800460338116,0.0851819764511151,-0.0810777470063047,0.2348652631044387,0.2831085622310638
0.39345774,2738.837161309781,2775.7999957950456,6015.475984225116,0.1169880930527861,24.37631,76.54873,2.5640543,23.668278,6.5993996,4.5606637,-1.7435291,3.3932538,-5.4627047,-0.54533786,-6.772112,2.031456,0.77699983,6,F#Gb major,major,-0.1275272185208712,-0.0945795147672378,-0.0003565077106979,-0.0653215067879666,0.0250964678650908,0.0197696246566923,0.4180830717086792,0.266675591468811
0.3296711,1897.4599158371543,2403.4286929270293,4205.608854675293,0.0652926025390625,-84.08537,104.43346,13.647973,26.737795,10.977085,13.154249,3.9116688,2.4902084,-6.7649794,-4.5227613,-4.2618895,-2.7229545,-5.1368265,4,E major,major,0.0601442857038701,-0.3042824508184692,0.1929266029236424,0.0679739612900931,-0.0253314296514614,-0.0355125013333524,0.2941522896289825,0.2900119721889496
0.27058303,1631.7203312247766,2185.721710596741,3418.436383794385,0.0514858528374479,-227.3454,98.313644,13.951012,32.836025,12.009284,5.213459,-0.74368197,1.4343362,-8.839596,-10.758288,-12.2453375,-6.500699,-5.8889947,1,C#/Db major,major,-0.3086328462561859,-0.2997312011429699,-0.3012945679454833,0.1726294403546381,0.0808217917538016,-0.0882669599311073,0.2022017538547516,0.2814193069934845
0.3871443,732.6499798944666,1030.5611724398498,1475.253189992001,0.0307777023597095,-333.8381,141.44713,20.810354,22.626453,23.595049,15.587004,4.269759,16.115181,6.8045306,4.7004232,-0.108356535,3.827835,6.1858735,12,C minor,minor,-0.0577847986223296,0.1217884743932963,0.0871912918681366,0.0469876824140534,0.0006521125107371,0.0701812417597701,0.2884941697120666,0.2914986908435821
0.28550467,2178.18065798428,2399.895702874433,4547.621023995535,0.0839160085071975,-202.19647,93.12253,-6.608827,8.918098,-1.1512392,3.293376,-3.0750096,-0.5988594,-8.241644,-6.029638,-7.5331645,1.368342,0.5666738,12,C minor,minor,-0.0042160850629602,0.3244361312002143,0.2715157790216742,0.2696181874378076,0.0869720643916703,0.0705825810597607,0.2353759557008743,0.2869910299777984
0.44349027,1917.3132077283349,1988.9292749088645,3837.204790371006,0.0972146711813746,-70.441,110.07466,-33.187565,24.995178,-0.36596748,19.959263,2.1451573,8.294604,-0.62775075,5.6277747,-2.8169591,3.7454123,-4.3045506,21,A minor,minor,0.0661830079940179,0.0190232440634318,-0.0517328830458355,0.1083301977257043,0.0072210946650413,0.0279565163491987,0.4891448616981506,0.2422893643379211
0.40689525,2145.4766903025925,2182.6875344475307,4482.1030375170585,0.099532080382198,-74.68835,107.19776,-13.229989,22.084137,-5.1909456,8.427081,-5.6144037,3.2413487,-3.688445,0.579332,-1.2993085,2.1544497,-0.2722899,17,F minor,minor,0.0029782151830747,0.1631546572900017,0.0758136834952711,0.1928384678132188,0.0194095243683975,0.0261744902012636,0.3927902579307556,0.2594283521175384
0.22320507,642.0253845924475,962.8250971733604,996.0016082863076,0.0354080945738752,-368.2919,163.559,41.544846,7.4368224,10.974693,0.33227164,-2.2778482,1.9180803,-4.703941,-9.828515,-3.7326756,2.153946,1.3156239,19,G minor,minor,0.038440015822326,0.2548946348125588,-0.0008048969385808,0.0782956393079325,0.0102203954819048,-0.0173493456601327,0.3357118964195251,0.2866171002388
0.4056266,1878.5419355415768,2157.18176000326,4162.395351178908,0.0496278468041267,-190.55348,99.73514,62.48581,25.711771,3.0811796,11.267755,8.212224,15.306954,6.386833,3.5165153,-9.893941,-4.3532476,-3.4039059,21,A minor,minor,0.1920855958632853,0.1151371075879411,-0.0115652192408217,0.0681857765507827,0.0499665512643197,0.0003746139827533,0.3772180080413818,0.3099006712436676
0.47915328,2320.133178662783,2504.4148048103416,5105.549546727594,0.0755613698899371,-110.862366,88.57159,34.37308,31.174099,3.7361891,12.734728,3.5806117,9.757819,1.9833851,6.859273,-3.2761,2.0689504,0.045919657,12,C minor,minor,-0.1280785351186121,0.1399432657454792,0.1762866271830949,0.1089787077765735,0.0093907376769325,0.068954344683421,0.3440132141113281,0.2879777550697326
0.42804557,2158.736838691896,2335.752876341196,4638.355070850381,0.072665256671235,-111.71512,106.10734,-4.3713074,9.439907,12.763249,10.163356,-2.6779237,2.8689613,-5.8195844,-1.8070648,0.5666661,1.0604696,-0.28907132,14,D minor,minor,0.0950476091633507,0.0124792889899597,-0.0445272624769362,-0.0849331710669201,-0.0262982750164512,-0.0344346477193956,0.5315129160881042,0.3072006702423095
0.4232096,1688.6988775518496,1846.7705134780288,3473.680362431708,0.0643570322542947,-121.99471,133.54709,-10.434377,10.908567,-1.4928651,2.7503932,0.73720723,1.5400993,-5.568768,5.6895843,-0.38582754,1.0506039,2.7755272,12,C minor,minor,0.026150063226102,0.2086897293288629,0.1438895818656751,0.1686265857601858,0.0208462132100832,0.0793445593533266,0.3664720058441162,0.315402090549469
0.30677179,1371.416691959672,1716.6325596484455,2779.3324140300383,0.0563746176708217,-192.62616,152.6161,16.045382,13.338729,12.462087,6.7577095,-8.839082,2.5883133,-5.7985797,-1.6277448,2.375069,-3.7821162,-6.0458856,22,A#/Bb minor,minor,-0.2963186004555049,0.042254791766424,0.0706680253175749,-0.0936194495553066,0.0232792618388906,0.0295943247552999,0.3002388775348663,0.2874162793159485
0.297805,1060.5587323226964,1422.4695883763277,1978.1852144125533,0.0456386578284412,-252.34015,156.55551,52.369408,6.6189775,-3.6880386,6.522876,-6.2049613,1.6460899,-5.562415,-3.7015445,-2.0426698,-6.926627,-5.1459575,19,G minor,minor,-0.0190224564948004,0.1625187614742321,0.2769190494707,-0.1943678288001086,0.0366581427466099,0.0570140208934624,0.2967420816421509,0.2985241711139679
0.32582048,1353.0038923564773,1731.6588151952506,2633.913114450273,0.0573294223312043,-207.03438,143.56107,27.712898,7.3857856,5.947301,8.381836,-7.184308,0.41926208,-7.17021,-0.79700965,0.03804898,-3.7767236,-4.105528,23,B minor,minor,0.0427858973932886,-0.0821856036395539,-0.0192238331012283,-0.0557454166581081,-0.0212098938517904,0.0132688952987354,0.4272636175155639,0.2804645895957947
0.2501155,1255.286736968746,1638.909283508571,2345.3497817773937,0.0532419722372564,-269.7275,135.34491,40.393993,9.229468,2.4296985,3.0512042,-9.997949,-3.2743967,-11.31781,-5.2656913,-1.2479277,-7.515867,-6.069751,21,A minor,minor,-0.2115576241850364,-0.1712800417552089,0.0686205546769417,0.0163315716748683,-0.0122357619186647,0.0161467075068806,0.2680298686027527,0.2972628772258758
0.27047428,1105.2191446616166,1235.983090576642,1929.066891767795,0.0574546750857096,-254.66621,157.78506,-26.463615,14.037756,-10.034436,0.07415949,-5.0297427,-9.088381,-8.276426,-1.1900973,2.6715307,-1.534474,-5.2510195,3,D#/Eb major,major,-0.514017424974118,0.3996732070693294,-0.0015779930509985,-0.5095461222853127,0.1683079455519517,-0.1340366848095357,0.1604954898357391,0.2771214246749878
0.2636504,959.5654022091288,1290.6757731033697,1830.4689011394707,0.0409652955562577,-290.74866,154.33032,-4.3111863,29.520971,9.582321,0.71808416,-3.7617502,-8.665437,-6.9976206,-5.163968,-9.91512,-8.237888,-8.424112,3,D#/Eb major,major,-0.1164729368347013,0.2571995235328576,0.1359058567110929,-0.0248154108728193,-0.0286109317035491,0.0425590102683178,0.2375987321138382,0.2835237979888916
0.35751984,882.518618578823,1298.020176905393,1787.84068813307,0.0386969774970317,-201.92694,149.44275,9.395644,31.841728,12.557867,8.892065,2.5417073,7.8067756,3.8575666,3.9090521,-0.6989418,1.4697415,2.3884685,22,A#/Bb minor,minor,-0.1194482475186192,0.0081766257765509,-0.0751787577820606,-0.0316418455671537,0.0026926942363132,-0.0009364803495039,0.441379189491272,0.2581328749656677
0.47173032,1370.6890539772703,1855.2487047817767,2920.17068107405,0.0471986141364035,-148.22754,133.842,1.3507745,30.791374,5.0487914,7.6105433,-2.4518209,5.814835,0.089167476,2.0924234,-3.5839093,-1.423512,-1.827376,13,C#/Db minor,minor,-0.0509544100451897,-0.1061208325104184,-0.0436587564633362,0.1657500158633929,0.0177726328690959,-0.0469348214613403,0.4549968540668487,0.2725134491920471
0.26630718,1004.5620569160618,1316.298995784237,1776.1587280212002,0.0505313345338449,-170.3118,167.20934,-7.8758616,22.015846,-1.2489151,2.859742,-3.608515,0.3621685,-3.0795598,2.166155,-5.8001757,-1.4267118,-2.082552,11,B major,major,0.0682772926006232,-0.4916773504829513,0.2202973542151282,-0.005756447555198,-0.0202355189790466,-0.0357170924931305,0.1962028890848159,0.2787468135356903
0.41448113,934.5213758580828,1394.3292194468188,1873.8567111224115,0.0359336862056213,-168.6278,158.70294,-2.6254191,33.168503,9.553836,9.63132,5.584901,7.6091743,2.6550891,5.682628,-0.77030164,1.9011372,1.806926,18,F#Gb minor,minor,-0.0146185563096644,-0.2655621763872162,-0.0283546881298833,-0.2999728118422283,0.0027832113636574,0.1282931112083533,0.2482421249151229,0.27365243434906
0.33930382,1332.1680832544894,1718.7616413850658,2803.2156820054056,0.0521381850519756,-156.50786,135.1679,2.4121914,30.160744,5.2265973,10.894108,-1.37163,3.9039805,-2.5404994,0.6543831,-3.900143,0.3818675,0.9247102,22,A#/Bb minor,minor,-0.2045655630719232,-0.0383937447559413,-0.1129369034588392,-0.1917089548484252,0.0561794984067592,0.0241358283039843,0.2345094680786132,0.264377623796463
0.38930583,2796.9683174987167,2822.7879045936347,6020.697019864976,0.1268711186239718,-170.76355,57.065693,24.026354,24.53376,19.287094,19.259268,6.404606,2.7944016,1.1467842,3.5923958,1.2374791,6.070633,3.910307,12,C minor,minor,-0.0306392478233414,-0.0302646784630331,-0.1518309253186658,-0.0092157234386747,0.0306978309305183,-0.0218494575351352,0.4429100751876831,0.2913632690906524
0.37200856,1228.7650814461088,2126.6543928277306,2732.7653794848284,0.0304445156859029,-268.80197,105.152145,60.402435,28.465143,24.887474,19.768583,5.555811,7.0605044,1.8524634,4.3500376,-0.41213903,3.576989,-1.4469876,21,A minor,minor,0.0076545237745743,-0.0203129322227249,-0.0405226283219879,-0.0620525966034364,-0.012412444648426,0.0215887820476557,0.4781941473484039,0.2485431581735611
0.46760473,1412.5156641953067,1747.7865815018592,2970.932455863303,0.0525004048135132,-222.69295,107.193436,13.242694,52.05106,20.245066,5.0885596,5.6140456,8.456037,-2.8704593,2.1629474,-2.9170873,0.56570965,5.1687274,21,A minor,minor,0.0487458652459602,0.0868690347875013,0.0579249413641637,0.0420026695623839,0.0302920942909542,-0.0218536099783267,0.4070919156074524,0.2804027497768402
0.45056492,1919.312767238924,2507.9604218057784,4466.109578024543,0.0387769654820493,-95.62102,100.48671,21.942999,15.846652,8.164235,4.8971624,6.802633,13.425028,9.22745,16.973885,13.141154,11.383927,1.4082402,19,G minor,minor,0.0714094374779666,0.1188577632740716,0.1858835624541288,-0.1601958127775357,0.0050460907401892,0.0164722225766287,0.2406556755304336,0.2672367990016937
0.44317737,3302.533093016142,3208.028579755629,7325.451849591633,0.0888464882191521,-95.372765,39.000988,30.216124,21.782114,15.649254,14.859255,11.408962,14.790325,14.599849,23.733032,15.538735,10.840083,-2.5615706,4,E major,major,0.1347777377613808,-0.1387319613742524,-0.0763435237042211,0.1766312370732243,-0.0132616531983745,-0.0127272960486041,0.343346357345581,0.3126156330108642
0.27185324,1099.7590595319446,1658.8439634259896,1964.541786029088,0.0425901473207727,-234.88744,135.45633,25.753448,14.3668165,10.284983,10.964294,6.287816,2.8340816,-4.4314127,2.5421062,-3.2800202,-7.9120216,-6.0225263,10,A#/Bb major,major,-0.0365161317539334,0.2013505892714968,-0.0416889132982848,-0.2120410096161448,0.0219029981528544,-0.0226333554197031,0.3432947397232055,0.2888892590999603
0.35827783,1820.676681552212,2291.900772689456,3883.020563888783,0.0659829337202199,-71.76055,117.72614,17.194258,12.2739935,6.8997808,5.1132126,-6.693343,5.747848,-12.964967,-0.483358,-8.428032,-3.3032038,-7.537437,1,C#/Db major,major,-0.2025245460548253,-0.0352071336051042,-0.0780000103725779,0.1115326124149181,-0.0415962417109434,-0.0304688199240793,0.3948109149932861,0.2784093618392944
